path,relative_path,label_name,label,width,height,channels,brightness,contrast,sha1,readable,issue,duplicate_sha1,split,fold
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9540.jpeg,train\def_front\cast_def_0_9540.jpeg,def_front,1,300,300,3,142.19886666666667,65.39974334679508,ea02fbab50581644071176babd98391d4471b5eb,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9542.jpeg,train\def_front\cast_def_0_9542.jpeg,def_front,1,300,300,3,140.67253333333332,68.25760347572195,4c63991018d387fd1936a9eaee1500c1884dda60,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9545.jpeg,train\def_front\cast_def_0_9545.jpeg,def_front,1,300,300,3,140.92714444444445,57.40166599267562,c313da2925ed3d78c065cfc3249ca57e3049399d,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9546.jpeg,train\def_front\cast_def_0_9546.jpeg,def_front,1,300,300,3,137.59534444444444,62.457075201855616,44d97988ea5f660844c0ababbfc432ca40e22fce,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9548.jpeg,train\def_front\cast_def_0_9548.jpeg,def_front,1,300,300,3,132.9809111111111,52.95236824053281,243c1b5b5a03dfc2ad2190f6871c6b6eaba791ed,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9552.jpeg,train\def_front\cast_def_0_9552.jpeg,def_front,1,300,300,3,132.49357777777777,54.42504532616451,d8bf13573492470e1329c4252dabf73a208d519c,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9553.jpeg,train\def_front\cast_def_0_9553.jpeg,def_front,1,300,300,3,149.3047,60.95035313104338,04907fa9162c989e16d685c6ee4a976026358c42,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9555.jpeg,train\def_front\cast_def_0_9555.jpeg,def_front,1,300,300,3,136.23432222222223,54.97435314951223,33b85479132a0b8c13bd4c6732fc66adf365529c,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9556.jpeg,train\def_front\cast_def_0_9556.jpeg,def_front,1,300,300,3,151.49465555555557,61.13896988094893,fe851b02446071f02c70d59bcb95fb97b1cdadd0,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9558.jpeg,train\def_front\cast_def_0_9558.jpeg,def_front,1,300,300,3,129.7060111111111,53.089460384021066,f3a35502c43a8b4e8cd83fe3c1ada4f6ba4bf800,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9560.jpeg,train\def_front\cast_def_0_9560.jpeg,def_front,1,300,300,3,145.73214444444446,55.87674549161478,4cd5ed9b25c08e8c2898bb0ece6fdcff0d56a659,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9562.jpeg,train\def_front\cast_def_0_9562.jpeg,def_front,1,300,300,3,146.55587777777777,59.577372195104005,df73ec617b3934e044bfd99cb34022b2f0cf8600,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9563.jpeg,train\def_front\cast_def_0_9563.jpeg,def_front,1,300,300,3,139.5381111111111,60.82968347762179,353f8143b56f549f4388ee83f57c570c8db5b097,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9564.jpeg,train\def_front\cast_def_0_9564.jpeg,def_front,1,300,300,3,136.65806666666666,62.81399979689595,4eeb230a6c546c71f7c38a399635c55862cd101e,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9569.jpeg,train\def_front\cast_def_0_9569.jpeg,def_front,1,300,300,3,151.7696777777778,61.37218503620671,6a8b592f45803c6081864bad1361947e1e8a86f1,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_957.jpeg,train\def_front\cast_def_0_957.jpeg,def_front,1,300,300,3,130.16614444444446,53.28209211797173,1272f882c94da024bdf16f372342377e9a259d0e,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9573.jpeg,train\def_front\cast_def_0_9573.jpeg,def_front,1,300,300,3,134.2141,60.22358558895345,a91c1322406e61d8fb45981899ab91bdcde6b9a0,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9576.jpeg,train\def_front\cast_def_0_9576.jpeg,def_front,1,300,300,3,135.7005888888889,61.029405914852845,692c0d544d9d0a52ef20fb0234f40d7af8c4a227,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_958.jpeg,train\def_front\cast_def_0_958.jpeg,def_front,1,300,300,3,150.65387777777778,60.88336289319982,7fce76e7f819dc5e365858b1367ee6a0b2dba2a8,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9581.jpeg,train\def_front\cast_def_0_9581.jpeg,def_front,1,300,300,3,132.6724888888889,53.69517858373101,eddeddc718904abe52edfb6dafa7ccab070067a7,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9584.jpeg,train\def_front\cast_def_0_9584.jpeg,def_front,1,300,300,3,131.92536666666666,58.55174157082492,f60abfa2ad28e72e27147a995ed1f2692c699e6a,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9587.jpeg,train\def_front\cast_def_0_9587.jpeg,def_front,1,300,300,3,143.67946666666666,56.89172828514802,6d1b20951fb7bc02b490fce2f66bc632de6610d4,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9588.jpeg,train\def_front\cast_def_0_9588.jpeg,def_front,1,300,300,3,155.27311111111112,63.14716312171899,70c99496bb00ddeaf7277ce8beabccab2a5f844a,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9589.jpeg,train\def_front\cast_def_0_9589.jpeg,def_front,1,300,300,3,134.97743333333332,53.3620911183523,d36b5f5aeefe528ea622bb338b29c291481514fe,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_959.jpeg,train\def_front\cast_def_0_959.jpeg,def_front,1,300,300,3,138.0715111111111,60.25212469785138,1644c698f1da105fb69188628d529f9992baffcd,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9590.jpeg,train\def_front\cast_def_0_9590.jpeg,def_front,1,300,300,3,135.50146666666666,60.3551288261956,dc2d397a876d27720eb24b4b294adf803724bd87,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9591.jpeg,train\def_front\cast_def_0_9591.jpeg,def_front,1,300,300,3,144.1716,61.30597069069936,1e65484fd492edd32e9138cceb9b02c00a501478,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9599.jpeg,train\def_front\cast_def_0_9599.jpeg,def_front,1,300,300,3,141.7267,62.284978271017415,488a6dc873b160d00e97c8dd795dd87a533db8f7,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9600.jpeg,train\def_front\cast_def_0_9600.jpeg,def_front,1,300,300,3,148.23444444444445,59.408074200792896,5af2bf9edaca8f6bbcedb8d4605d53c0585b7176,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9601.jpeg,train\def_front\cast_def_0_9601.jpeg,def_front,1,300,300,3,133.68244444444446,58.189549296742506,243b501e63cf7a74339de054b03326dfe1b71f4a,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9602.jpeg,train\def_front\cast_def_0_9602.jpeg,def_front,1,300,300,3,142.57178888888888,59.778510275849776,83dafd256736c592ee2b185d0239e54d606a643f,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9604.jpeg,train\def_front\cast_def_0_9604.jpeg,def_front,1,300,300,3,142.4682,60.71395455452468,26432066b9be0df952ad5d60bb224e8eceb6cc01,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9607.jpeg,train\def_front\cast_def_0_9607.jpeg,def_front,1,300,300,3,132.3461,61.28831829341089,2dc132724ec1bcbaaa59f5215f31d0ecf3f9f73f,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9609.jpeg,train\def_front\cast_def_0_9609.jpeg,def_front,1,300,300,3,138.3392111111111,55.68073387367471,b6be2df7b2ae6a468a54cac76bdf688b0dc87890,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9610.jpeg,train\def_front\cast_def_0_9610.jpeg,def_front,1,300,300,3,142.49964444444444,60.25073166809053,c0de3acf377c827ec5994b9c90cf2e725809d948,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9616.jpeg,train\def_front\cast_def_0_9616.jpeg,def_front,1,300,300,3,133.62654444444445,54.31980023540856,883c3857e92573633eae3d1ce36c025841b38a47,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_962.jpeg,train\def_front\cast_def_0_962.jpeg,def_front,1,300,300,3,141.0726,54.755168161107036,426990764a12577e8276bd2ba728dc4d0fb13ac1,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9621.jpeg,train\def_front\cast_def_0_9621.jpeg,def_front,1,300,300,3,155.66157777777778,63.34526943101904,09197074c93a7b8216467f090fdec7b46e139f84,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9624.jpeg,train\def_front\cast_def_0_9624.jpeg,def_front,1,300,300,3,140.47178888888888,59.879850847063246,20e567728c594ccdec886d30cb4dcf5b1955e56c,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9626.jpeg,train\def_front\cast_def_0_9626.jpeg,def_front,1,300,300,3,139.78736666666666,58.75252825159479,5fadc18db1231855aa3f07437dcf17fe1ae59dd9,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9627.jpeg,train\def_front\cast_def_0_9627.jpeg,def_front,1,300,300,3,138.72001111111112,57.04700007303811,73a5fa4a36d3335eb97e6d98dc268f13d1958f27,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9628.jpeg,train\def_front\cast_def_0_9628.jpeg,def_front,1,300,300,3,130.8910888888889,62.18464158842588,016f787fb97ab034bf10137eb7c1eb8cf921d1a1,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9630.jpeg,train\def_front\cast_def_0_9630.jpeg,def_front,1,300,300,3,136.92655555555555,62.93297921265326,ffd7660280b16c5c13874837602c3bae17c50451,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9631.jpeg,train\def_front\cast_def_0_9631.jpeg,def_front,1,300,300,3,134.1560111111111,53.81379443641121,094d4c51e39c010ef0c33ad0962bb6b65d15e8f2,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9633.jpeg,train\def_front\cast_def_0_9633.jpeg,def_front,1,300,300,3,140.206,56.92675457306715,3e8bc0be65575a41d739ed3a908e7ae2793e2acb,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9634.jpeg,train\def_front\cast_def_0_9634.jpeg,def_front,1,300,300,3,139.32716666666667,60.6245060073803,eaf00784db33ef85df573b1b471316a2340c918c,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9635.jpeg,train\def_front\cast_def_0_9635.jpeg,def_front,1,300,300,3,144.09497777777779,60.20213378739212,aa732e7883337a28dc49035d7a9e74cd2fb292f1,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9637.jpeg,train\def_front\cast_def_0_9637.jpeg,def_front,1,300,300,3,129.45123333333333,52.996117673645564,e81894d172c37f23c1e8e78dedd228c905dc007e,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9639.jpeg,train\def_front\cast_def_0_9639.jpeg,def_front,1,300,300,3,147.03833333333333,60.38840504508203,53a50d33622a5fc3c93a495d7de0b242a7b46328,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_964.jpeg,train\def_front\cast_def_0_964.jpeg,def_front,1,300,300,3,142.7758,60.799616783551095,1ee8da0ee89bf11d00019fe317e3f0587fd9c7c4,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9642.jpeg,train\def_front\cast_def_0_9642.jpeg,def_front,1,300,300,3,151.52387777777778,61.11717458989517,d962e422c880034da0466d7e8dc3ef715f5fcd00,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9646.jpeg,train\def_front\cast_def_0_9646.jpeg,def_front,1,300,300,3,139.33718888888887,59.15582870960289,311a7e8659cc74f8b2698412557e4b77a6dbd519,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9647.jpeg,train\def_front\cast_def_0_9647.jpeg,def_front,1,300,300,3,135.7163,53.48763712692037,2847a52f3410ff5c8a254793c39b4e1933e8fdf7,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_965.jpeg,train\def_front\cast_def_0_965.jpeg,def_front,1,300,300,3,137.17883333333333,55.92615197020482,8e8a5d5df0c315be38d9b8486de66d870fc26c0f,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9650.jpeg,train\def_front\cast_def_0_9650.jpeg,def_front,1,300,300,3,136.43194444444444,54.984827115176095,a0e6378d09461dba642eb72670a6f1a31270281c,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9651.jpeg,train\def_front\cast_def_0_9651.jpeg,def_front,1,300,300,3,150.83064444444443,61.41960858468411,374ef70f54849be4559c6fcb2a6b01b45685d294,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9658.jpeg,train\def_front\cast_def_0_9658.jpeg,def_front,1,300,300,3,143.34464444444444,57.44536126893123,693906b8bfe705a56f5046d1a167678edb11aba6,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9659.jpeg,train\def_front\cast_def_0_9659.jpeg,def_front,1,300,300,3,145.77751111111112,58.59573731960078,ab0bfff853cecf50812f20b0b5ab3e0900cb8b75,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9660.jpeg,train\def_front\cast_def_0_9660.jpeg,def_front,1,300,300,3,136.44366666666667,54.88213860325295,2d0027acf13e16136a3aee151cfa1aadb96b0c1c,True,,False,train_valid,1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9661.jpeg,train\def_front\cast_def_0_9661.jpeg,def_front,1,300,300,3,149.6832222222222,59.226431099032084,d0dd59523034f7a492042cf36e3f1a9b5732d67a,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9670.jpeg,train\def_front\cast_def_0_9670.jpeg,def_front,1,300,300,3,143.33993333333333,59.158809063176164,b9304ae9d6e05e565ac9f697608b5d6b0a95045f,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9671.jpeg,train\def_front\cast_def_0_9671.jpeg,def_front,1,300,300,3,140.8350111111111,58.198127029807885,c87b2dbb5a59928da30d29bcb3e52c371c2ab670,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9673.jpeg,train\def_front\cast_def_0_9673.jpeg,def_front,1,300,300,3,136.1355,63.842255823544406,7f76a88deb519939a1aab72124f54ef6e0170994,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9677.jpeg,train\def_front\cast_def_0_9677.jpeg,def_front,1,300,300,3,150.35645555555556,60.74722449529161,7750b82cd4d8c683eec69b9377bc7ae2cfa20015,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9678.jpeg,train\def_front\cast_def_0_9678.jpeg,def_front,1,300,300,3,139.4123888888889,60.73180945640238,5e65719e65f0edb08426d3b3fa8ab9192ffe1722,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9682.jpeg,train\def_front\cast_def_0_9682.jpeg,def_front,1,300,300,3,138.12882222222223,57.450270711590754,a36e3e965fc9f1f57a6c43b6fc3bf8c275d94ade,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9683.jpeg,train\def_front\cast_def_0_9683.jpeg,def_front,1,300,300,3,132.05677777777777,54.3691511659523,869992773952194efdce2632eb2f9cc5f6493023,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9685.jpeg,train\def_front\cast_def_0_9685.jpeg,def_front,1,300,300,3,136.1158888888889,58.01922988485885,57aa5ca4f884647e1c24c9c62217b2df126d3a94,True,,False,train_valid,4
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9689.jpeg,train\def_front\cast_def_0_9689.jpeg,def_front,1,300,300,3,140.2331,56.15566368933769,3280601ed2373568158730f5cd13e271e117627e,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9691.jpeg,train\def_front\cast_def_0_9691.jpeg,def_front,1,300,300,3,141.36035555555554,61.42521495902533,fe798ed43ed34e27c1a33d9d428be08b29e6f805,True,,False,holdout,-1
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9693.jpeg,train\def_front\cast_def_0_9693.jpeg,def_front,1,300,300,3,133.16294444444443,56.718335798705276,464985231399d6ed47a7ecb36b557fd6b111a94f,True,,False,train_valid,2
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9695.jpeg,train\def_front\cast_def_0_9695.jpeg,def_front,1,300,300,3,135.63424444444445,62.26506886410194,d5c851daba8529b337d4b645dcb590f46e144491,True,,False,train_valid,0
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_9697.jpeg,train\def_front\cast_def_0_9697.jpeg,def_front,1,300,300,3,130.5494888888889,53.45991328675772,4b3f39232bafab3a7245ab3b58e4ebaf26019e6f,True,,False,train_valid,3
C:\Users\USER\Desktop\lg_vibe_ml\final\data\raw\casting_data\casting_data\train\def_front\cast_def_0_97.jpeg,train\def_front\cast_def_0_97.jpeg,def_front,1,300,300,3,146.32453333333333,55.86421961927967,8d3915b3112e2dcef3523fe4cbe4809f183b4569,True,,False,train_valid,0
